kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A64577302,진해삼성,위탁관리,3,남부건업,위탁관리,3,남부건업(주),위탁관리,2,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,750,단일계약,위탁선임,P형,부스타방식,위탁관리,6,131,40,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,의정부경전철,,,관공서(자은동사무소) 병원(김성민한의원),초등학교(자은),5,0,Y
A10027699,바다마을아파트,위탁관리,16,공우이앤씨주식회사,위탁관리,5,공우이엔씨주식회사,위탁관리,4,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2600,단일계약,상주선임,R형,부스타방식,위탁관리,12,3,520,유,101,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,,0,0,Y
A10027711,창원마린푸르지오2단지,위탁관리,3,남부건업(주),위탁관리,3,남부건업(주),위탁관리,3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,1950,단일계약,상주선임,R형,부스타방식,위탁관리,9,0,380,유,87,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5분이내,,,,"관공서(진해구청, 경남소방본부) 기타()",,0,8,Y
A10027834,창원마린푸르지오1단지,위탁관리,12,남부건업(주),위탁관리,9,에스원,위탁관리,18,차량수거방식,위탁관리,5,분무식,철골콘크리트구조,7000,단일계약,상주선임,R형,부스타방식,위탁관리,39,9,2250,유,384,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,,,0,46,Y
A64532001,평화마을,자치관리,1,,자치관리(직영),2,,자치관리(직영),1,차량수거방식,자치관리,3,분무식,철근콘크리트구조,670,단일계약,위탁선임,P형,고가수조식,위탁관리,6,46,74,무,23,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5분이내,,,,"관공서(풍호동사무소,진해구청) 병원(연세사랑병원) 대형상가(탑마트,롯데마트,농협하나로마트) 공원(풍호체육공원) 기타(보건소,체육센터)","초등학교(풍호초등학교) 중학교(동진여중,동진중) 고등학교(중앙고,세화여고,진해고,진해여고)",0,1,Y
A64532003,디에스아이존빌,위탁관리,3,(주)삼성씨에스,위탁관리,2,(주)삼성씨에스,위탁관리,3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1250,단일계약,상주선임,P형,부스타방식,위탁관리,32,358,0,무,40,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(풍호동사무소),초등학교(풍호),0,0,Y
A64570702,경동윈츠빌,위탁관리,2,(유)HS관리,위탁관리,3,(유)에이치에스관리,위탁관리,2,음식물쓰레기종량제,위탁관리,1,분무식,철근콘크리트구조,1132,단일계약,위탁선임,P형,부스타방식,위탁관리,12,210,70,유,33,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,,,,관공서(덕산동사무소),중학교(동진여),0,3,Y
A64573105,진해시영,자치관리,4,,자치관리,0,,자치관리,1,음식물쓰레기종량제,자치관리(직영),3,"도포식,분무식",철근콘크리트구조,158,기타,선정안함,기타,부스타방식,,0,167,0,무,1,"관리사무소, 노인정",5분이내,,,,관공서(진해구청) 병원(연세병원) 공원(풍호공원),초등학교(풍호),1,0,Y
A64575007,풍호우성아파트,위탁관리,10,남부건업(주),위탁관리,12,남부건업,위탁관리,16,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,3750,단일계약,상주선임,P형,부스타방식,위탁관리,65,902,537,무,276,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 유치원, 자전거보관소",5분이내,,,,"관공서(진해구청, 풍호동주민센터,) 병원(내과, 치과, 정형외과) 대형상가(탑마트, 농심가마트) 공원(풍호공원, 목재공원)","초등학교(덕산초등학교, 풍호초등학교) 중학교(동진여자중학교, 동진중학교)",29,0,Y
A64576906,진해한림리츠빌,위탁관리,4,(주)경일씨엔에스,위탁관리,6,(주)경일씨앤엔스,위탁관리,5,음식물쓰레기종량제,위탁관리,3,기구부착식,철근콘크리트구조,2100,단일계약,상주선임,R형,부스타방식,위탁관리,21,543,391,무,112,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서(풍호동사무소) 병원() 공원(풍호공원),초등학교(풍호),0,10,Y
