kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A32003010,놀뫼타운,위탁관리,5,대흥종합관리(주),위탁관리,4,승리에스엠주식회사,위탁관리,6,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,695,기타,위탁선임,P형,부스타방식,위탁관리,16,400,0,무,79,"관리사무소, 노인정, 어린이놀이터",5~10분이내,,,,관공서(논산시청) 병원(백제종합병원) 대형상가(홈플러스),초등학교(중앙) 중학교(여중) 고등학교(논산여자상업고등학교) 대학교(건양대학교),0,0,Y
A32071101,논산내동2단지,위탁관리,5,(주)장남,위탁관리,2,(주)장남,위탁관리,5,차량수거방식,위탁관리,4,"분무식,기구부착식",철근콘크리트구조,1150,단일계약,상주선임,R형,부스타방식,위탁관리,9,284,116,무,51,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",5분이내,,,,관공서(논산시청) 대형상가() 공원(),초등학교(내동초등학교) 고등학교(논산고등학교) 대학교(건양대학교),8,0,Y
A32001001,논산 강산동신아파트,위탁관리,3,대한주택종합관리(주),자치관리(직영),2,,자치관리(직영),4,차량수거방식,자치관리(직영),4,"분무식,독이식",철근콘크리트구조,980,단일계약,위탁선임,P형,부스타방식,위탁관리,13,185,106,무,57,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원() 공원(),초등학교(),0,0,Y
A32001003,논산강산 청솔아파트,위탁관리(직영+위탁),4,대한주택종합관리(주),위탁관리(직영+위탁),2,대한주택중합관리(주),위탁관리(직영+위탁),4,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,기구부착식",철근콘크리트구조,1150,단일계약,위탁선임,P형,부스타방식,위탁관리,8,423,0,무,46,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5~10분이내,,,,관공서(논산시청) 병원(백제종합병원) 공원(),초등학교(중앙초등학교) 중학교(논산여자중학교 논산중학교 쌤뽈여자중학교) 고등학교(논산여자고등학교 논산고등학교 쌤뽈여자고등학교) 대학교(건양대학교),9,0,Y
A32001004,논산 부영아파트,위탁관리,7,중앙종합관리(주),위탁관리,6,(주)미래엠에스,위탁관리,9,차량수거방식,위탁관리,6,"분무식,독이식",철근콘크리트구조,517,기타,상주선임,R형,부스타방식,위탁관리,18,443,437,무,120,"관리사무소, 노인정, 어린이놀이터",5~10분이내,,,,관공서(시청) 병원(백제종합병원),초등학교(중앙초등학교) 중학교(논산여자중학교) 고등학교(논산여자고등학교),18,0,Y
A32090204,논산 강경조흥임대아파트,위탁관리,4,대한주택종합관리(주),위탁관리,2,에스엔씨(주),위탁관리,3,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,900,단일계약,위탁선임,P형,부스타방식,위탁관리,6,137,183,무,32,"관리사무소, 노인정, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(읍사무소) 병원(조외과) 공원(금강수림원) 기타(역),초등학교(황산초등학교) 중학교(여중) 고등학교(상고),6,0,Y
A32090201,논산강경보성아파트,자치관리,1,,자치관리(직영),2,,자치관리(직영),2,차량수거방식,자치관리,2,분무식,철근콘크리트구조,350,단일계약,위탁선임,P형,부스타방식,위탁관리,5,92,0,무,21,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(강경정형외과) 공원(근린공원) 기타(젓갈시장),초등학교(황산초등학교) 고등학교(강경상업고등학교),0,0,Y
A32090203,강경클래시움아파트,위탁관리,5,대흥종합관리(주),,,,자치관리(직영),2,차량수거방식,위탁관리,6,분무식,콘크리트구조,932,단일계약,선정안함,R형,부스타방식,위탁관리,20,192,106,무,50,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(황산치안센터) 병원(다사랑효요양병원),초등학교(황산초) 중학교(강경여중) 고등학교(강경고교),7,3,Y
A32090101,금강빌리지,위탁관리,4,대한주택종합관리(주),위탁관리,4,(주)에스앤씨,자치관리(직영),2,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,1541,단일계약,상주선임,P형,고가수조식,위탁관리,5,298,108,무,23,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,,,,,"초등학교(신양초등학교,황산초등학교,강경중앙초등학교) 중학교(강경여자중학교,강경중학교) 고등학교(강경고등학교,강경상업고등학교) 대학교(한국폴리텍대학바이오캠버스)",5,0,Y
A10026680,연무골든팰리스아파트1차,위탁관리,3,대한주택관리(주),위탁관리(직영+위탁),2,대한주택관리(주),위탁관리(직영+위탁),1,차량수거방식,위탁관리(직영+위탁),4,분무식,철골철근콘크리트구조,700,종합계약,위탁선임,R형,부스타방식,위탁관리(직영+위탁),5,106,106,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(연무읍사무소, 연무 파출소, 소방서,) 병원(백제종합병원) 공원(연무체육공원)","초등학교(연무 초등학교, 연무 중앙초등학교, 구자곡 초등학교) 중학교(연무 중학교) 고등학교(연무대기계공업고등학교)",5,0,Y
A32083303,연무기산아파트,위탁관리,4,(주)다노씨엔앰,위탁관리(직영+위탁),4,다노 C&M,위탁관리,3,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,1070,단일계약,위탁선임,P형,부스타방식,위탁관리,10,68,213,무,51,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,,,,기타(시외버스터미널),초등학교(중앙초등학교) 중학교(연무여자중학교) 고등학교(연무기계공업고등학교),6,0,Y
A10025740,연무골든팰리스2차아파트,위탁관리,3,(유)국민종합주택,위탁관리,2,(유)국민종합주택,위탁관리,1,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,1059,단일계약,위탁선임,GR형,부스타방식,위탁관리,4,106,80,무,36,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(연무읍사무소, 논산시청, 논산세무서, 논산경찰서, 논산지방법원, 논산소방서) 병원(백제병원) 대형상가(논산홈플러스) 공원(연무체육공원, 논산시민공원)","초등학교(연무중앙초등학교) 중학교(연무중학교, 연무여자중학교) 고등학교(연무고등학교, 연무마이스터고등학교) 대학교(건양대학교)",4,0,Y
A32083101,연무휴먼시아,위탁관리,3,주식회사 푸른종합주택관리,위탁관리,2,동유(주),위탁관리,2,차량수거방식,위탁관리,4,"도포식,분무식",철근콘크리트구조,69,기타,위탁선임,기타,부스타방식,,0,145,0,무,31,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",5~10분이내,,,,관공서(연무읍사무소) 공원(연무체육공원),초등학교(연무중앙초등학교) 중학교(연무중학교) 고등학교(연무고등학교) 대학교(건양대학교),0,0,Y
A32083802,논산 월야아파트,위탁관리,3,대한주택종합관리(주),위탁관리,2,(주) 에스앤씨,자치관리(직영),2,차량수거방식,자치관리,6,분무식,철근콘크리트구조,907,단일계약,위탁선임,P형,부스타방식,위탁관리,4,129,0,무,16,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,,"초등학교(중앙초등학교) 중학교(연무중학교,연무여자중학교) 고등학교(연무고등학교)",3,0,Y
