kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10020796,잠실더샵루벤,위탁관리,5,세화종합관리(주),위탁관리,,(주)지엠산업개발,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식,독이식",철골철근콘크리트구조,1800,종합계약,상주선임,GR형,부스타방식,위탁관리,11,54,344,유,211,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,8호선,,5~10분이내,관공서(송파2동 주민센터) 공원(송이공원),초등학교(중대초등학교) 중학교(가락중학교) 고등학교(가락고등학교),2,16,Y
A10021504,송파파밀리에더퍼스트아파트,위탁관리,4,(주)유청시스템,위탁관리,,유청시스템,위탁관리,1,음식물쓰레기종량제,위탁관리,6,,철골철근콘크리트구조,1026,종합계약,위탁선임,R형,부스타방식,위탁관리,6,0,105,유,56,"관리사무소, 주민공동시설",5분이내,8호선,,5~10분이내,,,0,0,Y
A10023610,송파kcc아파트,위탁관리,2,대한종합개발(주),위탁관리,2,대한종합개발(주),위탁관리,1,음식물쓰레기종량제,위탁관리,4,분무식,철골철근콘크리트구조,586,종합계약,위탁선임,P형,부스타방식,위탁관리,3,11,100,무,23,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5분이내,"5호선, 8호선",,,관공서(송파2동주민센터) 공원(송이공원),초등학교(서울중대초등학교) 중학교(가락중학교) 고등학교(가락고등학교),3,0,Y
A10025460,잠실아르누보팰리스,위탁관리,2,한국주택시설관리(주),위탁관리,2,한국주택시설관리(주),위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1550,,상주선임,,,위탁관리,2,,,,58,"관리사무소, 주민공동시설, 자전거보관소",5~10분이내,"2호선, 8호선",,5~10분이내,관공서() 병원() 백화점() 대형상가() 공원(),초등학교() 중학교() 고등학교(),0,0,Y
A10028083,송파SK아파트,위탁관리,1,우리관리(주),자치관리,2,,자치관리,1,음식물쓰레기종량제,위탁관리,52,"도포식,분무식,독이식",철골콘크리트구조,405,종합계약,위탁선임,P형,부스타방식,위탁관리,2,18,71,무,24,"관리사무소, 어린이놀이터",5분이내,8호선,송파,5~10분이내,"관공서(송파2동사무소, 송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-송파점) 공원(석촌호수, 송이공원)","초등학교(중대) 중학교(일신여중, 가락중) 고등학교(가락고,잠실여고,일신여상)",1,0,Y
A13817001,래미안송파파인탑,위탁관리(직영+위탁),8,(주)율산개발,위탁관리,7,(유)현대관리시스템,위탁관리,9,음식물쓰레기종량제,위탁관리,12,기구부착식,철근콘크리트구조,3750,종합계약,상주선임,R형,부스타방식,위탁관리,18,0,955,무,154,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",5~10분이내,"5호선, 8호선",송파,5~10분이내,관공서(송파2동주민센터) 공원(송이공원),"초등학교(신가초,중대초) 중학교(가락중,석촌중,일신여중) 고등학교(가락고,일신여상,잠실여고)",0,70,Y
A13817101,송파호수임광,위탁관리,2,SHY&TM(주),위탁관리,4,SHY&TM(주),위탁관리,2,음식물쓰레기종량제,위탁관리,12,독이식,철근콘크리트구조,230,기타,상주선임,P형,부스타방식,위탁관리,7,36,191,무,32,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,"2호선, 8호선, 9호선",석촌역,5~10분이내,"관공서(송파구청, 송파보건소) 병원(세종한의원, 한솔병원) 백화점(롯데백화점) 대형상가() 공원(석촌호수) 기타(롯데월드)",초등학교(송파초등학교) 중학교() 고등학교(),2,1,Y
A13877501,송파삼성래미안,위탁관리,12,우리관리(주),위탁관리,16,바른시스템,위탁관리,11,음식물쓰레기종량제,위탁관리,4,,철근콘크리트구조,2500,종합계약,상주선임,R형,부스타방식,위탁관리,22,158,1224,무,205,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,"3호선, 5호선","방이역, 오금역",5~10분이내,"관공서(송파2동사무소) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-송파점) 공원(송이, 방이고분)","초등학교(중대) 중학교(가락중) 고등학교(가락고, 잠실여고)",0,28,Y
A13885102,한양아파트,위탁관리,8,대원에스테이트서비스(주),위탁관리,12,인동종합관리,위탁관리,7,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,2100,단일계약,상주선임,P형,부스타방식,위탁관리,17,374,0,무,97,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,8호선,,15~20분이내,병원(경찰병원) 백화점(롯데) 대형상가(LG하이프라자) 공원(석촌호수),"초등학교(송파) 중학교(일신여중) 고등학교(잠실여고,일신여상)",7,0,Y
A13885301,송파현대1차,자치관리,4,,자치관리,2,,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,980,단일계약,위탁선임,P형,고가수조식,위탁관리,5,78,167,무,44,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"5호선, 8호선",,15~20분이내,"관공서(송파2동사무소, 송파경찰서) 병원(국립경찰) 백화점(롯데 잠실점) 대형상가(삼성디지털프라자-송파점) 공원(한양, 송이)","초등학교(중대) 중학교(가락중) 고등학교(가락고, 잠실여고)",0,5,Y
