kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A65082104,주영더팰리스1차아파트,위탁관리,6,(주)삼성씨에스,위탁관리,4,(주)삼성씨에스,위탁관리,4,차량수거방식,위탁관리,4,"도포식,분무식",철근콘크리트구조,2300,단일계약,상주선임,R형,부스타방식,위탁관리,14,67,723,유,191,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,"관공서(경찰서, 소방서, 해양경찰서,통영교육청,한국전력공사) 병원(새통영병원, 통영서울병원) 대형상가(이마트,탑마트) 공원(내죽도공원) 기타(통영종합버스터미널)","초등학교(죽림초등학교, 광도초등학교) 중학교(동원중) 고등학교(동원고) 대학교(경상대학교 해양과학대)",0,7,Y
A65082108,주영더팰리스3차,위탁관리,2,(주)세운주택관리,위탁관리,2,세운주택관리(주),위탁관리(직영+위탁),2,차량수거방식,위탁관리,3,"분무식,독이식",철근콘크리트구조,1700,단일계약,상주선임,R형,부스타방식,위탁관리,6,41,260,유,74,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(경찰서, 소방서, 한전, 해양경찰서) 병원(새통영서울병원, 이좋은 병원) 대형상가(이마트) 기타(버스터미널)",초등학교(죽림),6,0,Y
A65082109,주영더팰리스2차,위탁관리,1,세운주택관리(주),위탁관리(직영+위탁),2,세운주택관리(주),위탁관리(직영+위탁),1,음식물쓰레기종량제,자치관리,2,"도포식,분무식",철근콘크리트구조,1110,단일계약,위탁선임,R형,부스타방식,위탁관리,4,158,22,유,43,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(통영경찰서) 병원(통영서울병원) 대형상가(E-마트) 기타(버스터미널),초등학교(죽림),0,0,Y
A65082110,일성유수안2차,위탁관리,3,(주)삼성씨에스,위탁관리,2,삼성씨에스,위탁관리,2,차량수거방식,위탁관리,3,"도포식,분무식,기구설치식",철근콘크리트구조,989,단일계약,위탁선임,R형,부스타방식,위탁관리,7,46,293,유,105,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,,,,"관공서(통영경찰서,한전,교육청) 병원(중앙병원. 통영서울병원) 대형상가(이마트) 공원(내죽도공원)","초등학교(죽림초등학교,제석초등학교) 중학교(동원중학교) 고등학교(동원고등학교)",7,0,Y
A65082111,죽림신우희가로,위탁관리,2,(주)하나종합관리,위탁관리,2,하나종합관리,위탁관리,2,차량수거방식,위탁관리,4,"분무식,기구부착식",철근콘크리트구조,1300,단일계약,위탁선임,R형,부스타방식,위탁관리,14,112,247,유,52,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,병원(이좋은 중앙병원) 대형상가(이마트),,0,8,Y
A65082112,주영더팰리스4차,위탁관리,1,남부건업(주),위탁관리,2,남부건업(주),위탁관리,1,차량수거방식,자치관리,1,분무식,철골철근콘크리트구조,1210,단일계약,위탁선임,R형,부스타방식,위탁관리,5,47,148,무,31,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(통영소방서, 해양경찰서, 주민센터) 대형상가(이마트) 공원(내죽도공원)",초등학교(죽림초),4,4,Y
A65082601,일성유수안아파트,위탁관리,1,남부건업(주),위탁관리,2,남부건업,위탁관리,2,차량수거방식,자치관리,,분무식,철근콘크리트구조,1214,단일계약,위탁선임,R형,부스타방식,위탁관리,11,215,0,유,40,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5분이내,,,,관공서(해양경찰서) 대형상가(이마트) 공원(근린공원),초등학교(죽림초),4,0,Y
A65082605,통영죽림푸르지오,위탁관리,5,남부건업,위탁관리,4,남부건업,위탁관리,4,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,2750,단일계약,상주선임,GR형,부스타방식,위탁관리,22,304,492,유,125,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(통영경찰서) 병원(e좋은병원) 대형상가(이마트),초등학교(죽림) 고등학교(동원),0,4,Y
A10024633,통영안정엘에이치아파트,위탁관리,5,(주)진광,위탁관리,2,(주)진광,위탁관리,4,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,1800,단일계약,상주선임,R형,부스타방식,위탁관리,22,447,0,무,67,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(광도면 주민센터),초등학교(벽방초등학교),12,0,Y
A65082106,현대성우오스타1단지,위탁관리,6,남부건업,위탁관리,3,남부건업(주),위탁관리,3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,3350,단일계약,상주선임,R형,부스타방식,위탁관리,36,141,470,무,115,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,,초등학교(벽방초등학교),0,4,Y
A65082107,통영현대성우오스타2단지,위탁관리,6,남부건업,위탁관리,3,남부건업(주),위탁관리,3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2000,단일계약,상주선임,R형,부스타방식,위탁관리,14,116,342,유,80,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,,초등학교(벽방),5,5,Y
