kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A70276213,복현대백,위탁관리,4,(주)한보주택관리,위탁관리,4,(주)한보주택관리,위탁관리,4,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,1200,단일계약,상주선임,P형,고가수조식,위탁관리,13,220,251,무,85,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5분이내,,,,"관공서(북구청소년회관,산격2동치안센터,복현동우체국,산격2동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(복현,문성) 중학교(북,성화여) 고등학교(경상,성화여) 대학교(경북,영진전문)",0,9,Y
A70276214,복현서한타운,자치관리,3,,자치관리(직영),6,,위탁관리,4,차량수거방식,위탁관리,5,분무식,철근콘크리트구조,1280,단일계약,위탁선임,P형,부스타방식,위탁관리,13,208,246,무,64,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,"관공서(북구청소년회관,산격2동치안센터,복현동우체국,산격2동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(문성,복현) 중학교(북,성화여) 고등학교(경상,성화여) 대학교(경북,영진전문)",10,0,Y
A70282707,복현성화,자치관리,1,,자치관리,3,,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,57,단일계약,선정안함,P형,수도직결식,,0,210,0,무,30,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,10~15분이내,"관공서(북구청소년회관,한국자원재생공사,복현소방파출소,복현치안센터,복현동우체국) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(문성) 중학교(성광,성화여) 고등학교(경상,성화여,성광) 대학교(영진전문)",6,0,Y
A70282708,복현현대,자치관리,2,,자치관리,4,,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,932,단일계약,위탁선임,P형,부스타방식,위탁관리,10,128,89,무,46,"관리사무소, 노인정, 자전거보관소",5분이내,,,,"관공서(북구청소년회관,한국자원재생공사,복현소방파출소,복현치안센터,복현동우체국) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(문성) 중학교(북,성화여) 고등학교(경상,영진,성화여) 대학교(경북대학교, 영진전문대학)",0,7,Y
A70282717,복현2차서한,자치관리,5,,위탁관리,2,(주)위더스이앤씨,위탁관리,7,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1650,단일계약,상주선임,P형,부스타방식,위탁관리,22,150,478,유,123,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(복현동치안센터,복현소방파출소,복현동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원)","초등학교(복현) 중학교(북,성화여) 고등학교(경상,영진,성화여) 대학교(영진전문)",0,4,Y
A70283309,복현화성타운,위탁관리,3,동우씨엠(주),위탁관리,4,동우씨엠,위탁관리,4,차량수거방식,위탁관리,6,"도포식,분무식,독이식",철근콘크리트구조,1460,단일계약,상주선임,P형,부스타방식,위탁관리,10,163,229,무,62,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(북구청소년회관,산격2동치안센터,복현동우체국,산격2동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원,) 기타(대구전시컨벤션센타)","초등학교(문성) 중학교(성광,성화여) 고등학교(경상,성화여) 대학교(경북,영진전문)",8,0,Y
A70283310,복현건영,위탁관리,3,동우씨엠(주),위탁관리,4,동우씨엠(주),위탁관리,4,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,900,단일계약,위탁선임,P형,부스타방식,위탁관리,20,243,174,무,58,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,,20분초과,"관공서(북구청소년회관,산격2동치안센터,복현동우체국,산격동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(복현,문성) 중학교(북,성화여) 고등학교(경상) 대학교(경북,영진전문)",9,9,Y
A70275101,민들레타운,위탁관리,5,(주)성보티씨에스,위탁관리,6,성보티씨에스,위탁관리,6,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1500,단일계약,상주선임,P형,부스타방식,위탁관리,12,214,48,무,47,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,"관공서(검단치안센터,동사무소) 병원(배성병원) 대형상가(코스트코 ,대구엑스코전시장) 공원(금호강변(러닝코스)) 기타(금호워터폴리스)","초등학교(문성) 중학교(성광,성화여) 고등학교(성광,경상) 대학교(경북대학교)",0,0,Y
A70275202,유성청구타운,위탁관리,6,(주)상일종합관리,위탁관리,14,(주)상일종합관리,위탁관리,5,기타,위탁관리,4,분무식,철근콘크리트구조,2600,단일계약,상주선임,P형,부스타방식,위탁관리,14,486,0,무,62,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(북구청소년회관,대구우편집중국청사,검단치안센터) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(문성) 중학교(성광,성화여,) 고등학교(경상)",10,0,Y
A70212001,선수촌1단지,자치관리,7,,위탁관리,6,대연엠씨,위탁관리,7,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,4500,종합계약,상주선임,R형,부스타방식,위탁관리,27,201,859,유,162,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,"관공서(무태조야동사무소,무태치안센터,우체국) 공원(해오라기공원)",초등학교(동변초) 중학교(동변중) 고등학교(동변고),0,10,Y
A70212003,동서변그린빌아파트,위탁관리,9,(주)상일종합관리,위탁관리,10,(주)상일종합관리,위탁관리,9,차량수거방식,위탁관리,6,도포식,철근콘크리트구조,3050,단일계약,상주선임,GR형,고가수조식,위탁관리,40,751,466,무,207,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(무태조야동사무소,무태치안센터,우체국) 공원(해오라기공원)",초등학교(동변) 중학교(동변),15,10,Y
A70273502,유니버시아드선수촌2단지,위탁관리,9,(주)상일종합관리,위탁관리,6,(주)상일종합관리,위탁관리,10,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,5500,단일계약,상주선임,R형,부스타방식,위탁관리,40,956,224,무,256,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,20분초과,"관공서(무태조야동사무소,무태치안센터,우체국) 공원(해오라기공원)",초등학교(동변) 중학교(동변) 고등학교(동변),13,11,Y
A70211001,동서리치모아,위탁관리,4,대주주택관리(주),위탁관리,6,(주)영안종합관리,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,18,205,281,무,90,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,"관공서(무태파출소, 무태조야동 주민센터, 서변동우체국, 무태소방서) 병원(열린이비인후과의원, 혜원소아과의원) 공원(근린공원)","초등학교(성북초,서변초) 중학교(서변초)",10,5,Y
A70211002,동서변 리벤빌,위탁관리,5,(굿모닝이엔씨),위탁관리,5,굿모닝이엔씨,위탁관리,3,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,1890,단일계약,상주선임,R형,부스타방식,위탁관리,18,126,330,무,111,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,"관공서(무태치안센터,무태조야동사무소,우체국) 공원(근린공원)",초등학교(성북초) 중학교(서변중) 고등학교(동변고),2,7,Y
A70211003,화성리버파크1단지,위탁관리,5,(주)굿모닝ENC,위탁관리,6,(주)굿모닝이엔씨,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,2250,단일계약,상주선임,R형,부스타방식,위탁관리,16,139,322,무,94,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(무태치안센터,무태조야동사무소,우체국) 병원(무태한의원) 공원(근린공원)","초등학교(서변초,성북초) 중학교(서변중)",9,5,Y
A70211004,영남네오빌블루,위탁관리,8,(주)굿모닝ENC,위탁관리,2,굿모닝이앤씨,위탁관리,5,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,1600,단일계약,상주선임,GR형,부스타방식,위탁관리,19,187,337,무,96,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(무태치안센터,무태조야동사무소,우체국)",초등학교(성북초) 중학교(서변중) 고등학교(동변고),11,0,Y
A70211005,화성리버파크2단지,위탁관리,5,굿모닝이엔씨(주),위탁관리,6,부흥종합관리(주),위탁관리,3,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,2500,단일계약,상주선임,R형,부스타방식,위탁관리,19,172,356,무,108,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,"관공서(무태파출소,무태119안전센터,무태조야동행정복지센터,서변우체국) 병원(섬기는내과,열린이비인후과) 공원(한솔공원)","초등학교(서변초,성북초) 중학교(서변중)",11,0,Y
A70211006,동서변월드메르디앙,위탁관리,7,동우씨엠(주),위탁관리,10,태광메니저먼트,위탁관리,9,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,2650,단일계약,상주선임,R형,부스타방식,위탁관리,31,936,216,무,240,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(무태치안센터,무태조야동사무소,우체국) 병원(서변치과) 공원(근린공원)","초등학교(서변초,성북초) 중학교(서변중) 고등학교(동변고)",0,10,Y
A70289101,서변청아람,위탁관리,5,(주)굿모닝이엔씨,위탁관리,4,(주)굿모닝이엔씨,위탁관리,5,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1900,단일계약,상주선임,R형,부스타방식,위탁관리,19,58,471,무,96,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(무태치안센터,무태조야동사무소,우체국)",초등학교(성북초) 중학교(서변중) 고등학교(동변고),1,10,Y
A10020800,화성파크드림구수산공원,위탁관리,5,(주)목성엔지니어링,위탁관리,,목성엔지니어링,위탁관리,6,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,3055,종합계약,상주선임,R형,부스타방식,위탁관리,16,54,660,유,252,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,3호선,,5~10분이내,관공서() 대형상가(홈플러스) 공원(구수산공원),초등학교(대천초등학교) 중학교(관음중학교),0,29,Y
A10024007,LH 대구읍내행복주택,위탁관리,4,성원산업개발(주),관리방식미정,0,,위탁관리(직영+위탁),2,음식물쓰레기종량제,위탁관리,1,분무식,철근콘크리트구조,1200,단일계약,위탁선임,R형,부스타방식,위탁관리,6,2,185,유,91,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,3호선,,10~15분이내,병원(카톨릭병원(인근)) 백화점(동아아울렛(인근)),초등학교(대천초등(0.6Km)) 중학교(관전중학교(0.5Km)) 고등학교(구암고등학교(1.5Km)) 대학교(대구보건대학교(1.6Km)),0,1,Y
A10024162,강북태왕아너스더퍼스트,위탁관리,3,(주)명성티엠에스,위탁관리,3,(주)명성TMS,위탁관리,2,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,1241,단일계약,상주선임,R형,부스타방식,위탁관리,7,57,242,유,89,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,3호선,,10~15분이내,,,3,3,Y
A10025996,학정역 효성해링턴플레이스,위탁관리,5,(주)동우라이프산업,위탁관리,3,동우씨엠(주),위탁관리,5,거점장비수거방식,위탁관리,4,"도포식,분무식",콘크리트구조,2782,종합계약,위탁선임,R형,부스타방식,위탁관리,14,280,332,유,159,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,3호선,,15~20분이내,관공서() 병원(),고등학교(),0,15,Y
A70220003,칠곡현대2차아파트,위탁관리,2,(주)상일종합관리,위탁관리,4,(주)대연엠씨,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,600,단일계약,위탁선임,P형,부스타방식,위탁관리,9,205,0,무,45,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5~10분이내,3호선,,5~10분이내,"관공서(읍내동사무소,칠곡치안센터,읍내소방파출소,칠곡우체국) 병원(가톨릭병원) 대형상가(홈플러스) 공원(대천어린이공원)","초등학교(관음초,칠곡초,교동초,관남초,대천초,동평초) 중학교(관음중,칠곡중,교동중,읍내정보통신중) 고등학교(읍내정보통신고)",6,0,Y
A70220004,칠곡럭키아파트,자치관리,3,,자치관리,5,,위탁관리,3,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1160,기타,위탁선임,R형,부스타방식,위탁관리,11,248,111,무,65,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,3호선,,5분이내,"관공서(읍내동사무소,칠곡치안센터,읍내소방파출소,칠곡우체국) 병원(가톨릭병원) 대형상가(홈플러스) 공원(대천어린이공원)","초등학교(관음초,칠곡초,교동초,관남초,대천초,동평초) 중학교(관음중,칠곡중,교동중,동평중) 고등학교(강북고,영송고,학남고,)",8,0,Y
A70274401,SD아이프라임강북,위탁관리,5,(주)굿모닝ENC,위탁관리,6,(주)굿모닝ENC,위탁관리,5,차량수거방식,위탁관리,4,도포식,철근콘크리트구조,3250,단일계약,상주선임,R형,부스타방식,위탁관리,20,119,721,유,180,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,3호선,,15~20분이내,"관공서(대구경북지방통계청,북구문화예술회관) 병원(성동병원,대구삼성병원,칠곡카톨릭병원, 칠곡경북대학병원) 대형상가(홈플러스칠곡점) 공원()","초등학교(칠곡초) 중학교(칠곡중) 고등학교(대구체고,대중금속고) 대학교(대구과학대, 대구보건대)",0,17,Y
