kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A33606004,아산 동일하이빌 아파트,위탁관리,11,(주)다하리,위탁관리,11,(주)더씨엔,위탁관리,16,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,4500,단일계약,상주선임,R형,부스타방식,위탁관리,41,450,1495,유,286,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,1호선,,20분초과,관공서(아산경찰서) 병원(행복메디컬의원) 대형상가(이마트),초등학교(풍기초교) 중학교(온양여중) 고등학교(온양여고) 대학교(호서대학교),39,18,Y
A10020215,아산자이그랜드파크2BL아파트,위탁관리,11,제일에스테이트서비스 주식회사,,,,위탁관리,5,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10022973,아산줌파크,위탁관리,6,(주)충원종합관리,위탁관리,4,(주)충원종합관리,위탁관리,9,차량수거방식,,4,,철근콘크리트구조,4050,종합계약,상주선임,R형,부스타방식,위탁관리(직영+위탁),23,40,909,유,216,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,19,Y
A33605002,아산 용화주공2단지아파트,위탁관리,4,주식회사 금강주택관리,관리방식미정,0,,위탁관리,1,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,0,기타,선정안함,기타,수도직결식,,0,248,0,무,25,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,1호선,,15~20분이내,관공서(용화5동사무소),초등학교(용화초교) 중학교(온양중교) 고등학교(온양용화고교),5,0,Y
A33605003,아산 모아미래도 아파트,위탁관리,6,주식회사 충원,위탁관리,4,(주)피앤피시스템,위탁관리,5,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1500,종합계약,상주선임,P형,부스타방식,위탁관리,17,89,497,무,103,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(용화5동사무소),초등학교(용화초교) 중학교(온양중교) 고등학교(온양용화고교),0,12,Y
A33605004,아산 온천마을아파트,위탁관리,6,충남주택관리(주),위탁관리,4,에이스엠,위탁관리,7,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,2100,단일계약,상주선임,P형,고가수조식,위탁관리,29,495,158,무,108,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,,,10~15분이내,관공서(용화5동사무소) 병원(한라의원),초등학교(용화초교) 중학교(온양중교) 고등학교(온양용화고교),3,10,Y
A33605005,용화주공3단지아파트,위탁관리,6,(주)휴먼하우징,위탁관리,8,거산종합관리(주),위탁관리,6,음식물쓰레기종량제,위탁관리,4,"분무식,기구부착식",철근콘크리트구조,1900,단일계약,상주선임,R형,기타,위탁관리,26,382,129,무,96,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,,15~20분이내,관공서(용화5동사무소),초등학교(용화초교) 중학교(온양중교) 고등학교(온양용화고교),0,11,Y
A33679001,용화마을신도브래뉴아파트,위탁관리,8,(주)다하리,위탁관리,7,(주)다하리,위탁관리,11,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,3000,단일계약,상주선임,R형,부스타방식,위탁관리,20,226,947,유,147,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,1호선,온양온천,10~15분이내,"관공서(아산경찰서) 병원(한국병원) 백화점(아산신도시 갤러리백화점 &, 아산터미널) 대형상가(이마트) 공원(용화 제2 근린공원) 기타(종합운동장)","초등학교(용화초교, 중앙초교, 풍기초교) 중학교(용화중학교) 고등학교(용화고등학교) 대학교(순천양대학교, 선문대학교, 호서대학교, 폴리텍대학)",23,0,Y
A33679002,아산용화아이파크,위탁관리,8,(주)다하리,위탁관리,8,(주)이데아그룹,위탁관리,10,차량수거방식,위탁관리,3,"도포식,분무식,기구부착식,독이식",철골철근콘크리트구조,4750,종합계약,상주선임,R형,부스타방식,위탁관리,21,138,982,유,383,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",10~15분이내,,,10~15분이내,,,0,23,Y
A33679003,아산용화엘크루,위탁관리,6,(주)휴먼하우징,위탁관리,2,거산종합관리,위탁관리,4,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,2200,종합계약,상주선임,R형,부스타방식,위탁관리,12,64,542,유,153,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,1호선,온양온천역,5~10분이내,,,3,11,Y
