kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A33109016,범양마더빌2차,위탁관리,1,(주)충원종합관리,위탁관리,1,거성인더스트리,위탁관리,1,음식물쓰레기종량제,위탁관리,4,,철골콘크리트구조,365,단일계약,위탁선임,R형,부스타방식,위탁관리,2,12,66,무,25,"관리사무소, 노인정",5분이내,,,5~10분이내,,,0,0,Y
A33175701,광명아파트,위탁관리,7,(주)다하리,위탁관리,16,에스텍시스템(주),위탁관리,7,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,2250,단일계약,상주선임,P형,부스타방식,위탁관리,25,351,280,유,132,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,10~15분이내,관공서(동사무소) 병원(순천향병원) 대형상가(이마트) 공원(봉서산),"초등학교(미라초교) 중학교(봉서중,쌍용중,서여중교) 고등학교(천안고, 천안여상고)",3,13,Y
A33175702,일성1차아파트,위탁관리,5,(주)휴먼하우징,위탁관리,6,대승관리(주),위탁관리,5,음식물쓰레기종량제,위탁관리,6,분무식,철골철근콘크리트구조,1700,단일계약,상주선임,기타,부스타방식,위탁관리,18,325,0,무,70,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,15~20분이내,,,7,0,Y
A33175703,일성2차버들아파트,위탁관리,1,(주)금강주택관리,위탁관리,2,(주)금강주택관리,위탁관리,1,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,294,기타,위탁선임,P형,부스타방식,위탁관리,3,101,17,무,22,"관리사무소, 어린이놀이터",5분이내,1호선,봉명,10~15분이내,관공서(쌍용1동동사무소) 병원(순천향병원) 백화점(갤러리아백화점) 대형상가(이마트) 공원(쌍용공원),"초등학교(봉서초교) 중학교(봉서중, 계광중학교) 고등학교(천안고교) 대학교(나사렛대학교)",2,0,Y
A33175704,대우타워아파트,위탁관리,5,휴먼하우징(주),위탁관리,6,거산종합관리,위탁관리,6,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1200,단일계약,상주선임,기타,부스타방식,위탁관리,16,187,278,무,72,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,분당선,봉명,15~20분이내,관공서(동사무소) 병원(순천향병원) 대형상가(하이마트-천안점) 공원(봉서산),"초등학교(봉서초교) 중학교(봉서중, 계광중교) 고등학교(천안고교) 대학교(순천향대학교-의과대학)",10,0,Y
A33175901,현대아이파크홈타운1단지,위탁관리,9,주식회사 충원,위탁관리,8,대승관리(주),위탁관리,14,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,3700,단일계약,상주선임,GR형,부스타방식,위탁관리,44,966,486,무,268,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터",5~10분이내,1호선,,5분이내,"관공서(쌍용2동사무소, 동남경찰서, 천안세무서, 건강보험.국민연금관리공단,) 병원(충무병원, 예일병원,) 백화점(갤러리아백화점) 대형상가(이마트,홈플러스,트레이더스,) 공원(방아다리공원) 기타(천안아산역)","초등학교(수곡초등교) 중학교(신방중학교) 고등학교(쌍용고, 천안고) 대학교(나사렛대학교)",20,10,Y
A33175902,월봉일성,위탁관리,6,주식회사 금강주택관리,위탁관리,6,(주)금강주택관리,위탁관리,7,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,1800,단일계약,상주선임,R형,부스타방식,위탁관리,26,324,474,무,158,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,분당선,,10~15분이내,병원(쌍용문치과) 대형상가(롯데마트) 공원(근린공원) 기타(시립쌍용도서관),초등학교(월봉초등학교) 중학교(쌍용중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),8,10,Y
A33175903,세경개나리,위탁관리,2,(주)다하리,위탁관리,2,(주)다하리,위탁관리,1,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,45,기타,위탁선임,P형,고가수조식,위탁관리,2,75,0,무,16,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,2호선,,5~10분이내,관공서(동사무소) 병원(순천향병원) 대형상가(이마트) 공원(봉서산),"초등학교(미라초등교) 중학교(쌍용중교) 고등학교(쌍용고, 월봉고) 대학교(나사렛대학교)",2,0,Y
A33175904,쌍용모란,위탁관리,4,(주)다하리,위탁관리,6,(주)다하리,위탁관리,4,음식물쓰레기종량제,위탁관리,3,"분무식,기구부착식",철근콘크리트구조,1050,단일계약,상주선임,P형,부스타방식,위탁관리,11,281,150,무,72,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,쌍용역,5~10분이내,관공서(동사무소) 병원(순천향병원) 대형상가(롯데마트) 공원(봉서산),"초등학교(미라초등학교) 중학교(쌍용중학교) 고등학교(쌍용고, 월봉고교) 대학교(나사렛대학교)",9,0,Y
A33175905,일성3차능수,위탁관리,5,주식회사 충원,위탁관리,6,(주)충원,위탁관리,3,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,1390,단일계약,상주선임,P형,부스타방식,위탁관리,16,273,31,무,64,"관리사무소, 노인정, 어린이놀이터",5~10분이내,1호선,쌍용,10~15분이내,관공서(동사무소) 병원(순천향병원) 대형상가(이마트) 공원(봉서산),"초등학교(미라초등교) 중학교(쌍용중) 고등학교(쌍용고, 월봉고) 대학교(나사렛대학교)",6,3,Y
