kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10023088,내포2차대방엘리움더센트럴아파트,위탁관리,8,(주)다하리,위탁관리,4,거산종합관리(주),위탁관리,9,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,5400,종합계약,상주선임,R형,부스타방식,위탁관리,22,0,1111,유,374,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서(충남도청),,0,33,Y
A10023530,한울마을LH2단지2BL,위탁관리,9,미래공영 주식회사,위탁관리,4,미래공영 주식회사,위탁관리,8,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2992,단일계약,상주선임,GR형,부스타방식,위탁관리,22,169,784,유,265,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,,초등학교(한울초등학교) 중학교(홍북중학교) 고등학교(홍성고등학교),0,39,Y
A10023545,한울마을LH2단지1BL아파트,위탁관리,9,에이제이대원 주식회사,위탁관리,4,바른시스템,위탁관리,11,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,4700,종합계약,상주선임,GR형,부스타방식,위탁관리,31,266,786,유,310,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,,0,36,Y
A10027455,내포 상록아파트,위탁관리,6,주식회사 강남씨스템,위탁관리,3,승리에스엠,위탁관리,5,차량수거방식,위탁관리,3,"도포식,분무식",철골철근콘크리트구조,1800,단일계약,상주선임,R형,부스타방식,위탁관리,27,0,558,유,188,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,20분초과,,초등학교() 중학교() 고등학교(),0,12,Y
A10027508,한울마을 모아엘가,위탁관리,9,주식회사 충원,위탁관리,6,(주)홍덕,위탁관리,11,거점장비수거방식,위탁관리,3,"도포식,분무식",철골철근콘크리트구조,5282,단일계약,상주선임,R형,부스타방식,위탁관리,32,158,1428,유,272,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,32,13,Y
A10027536,중흥S-클래스 리버티 아파트,위탁관리,11,드림씨엔씨 유한회사,위탁관리,6,드림씨엔씨유한회사,위탁관리,15,차량수거방식,위탁관리,3,,철근콘크리트구조,7850,단일계약,상주선임,R형,부스타방식,위탁관리,51,5,2305,유,459,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5~10분이내,,,,"관공서(충남도청, 경찰청 , 도교육청) 병원() 공원()","초등학교(홍북초등학교,내포초등학교,한울초등학교) 중학교(내포중학교) 고등학교(홍성고등학교)",0,47,Y
A10027710,내포신도시 경남아너스빌 아파트,위탁관리,8,주식회사 충원,위탁관리,4,(주)태성공사,위탁관리,9,음식물쓰레기종량제,위탁관리,4,,철근콘크리트구조,4950,단일계약,상주선임,R형,부스타방식,위탁관리,25,55,1295,유,269,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",10~15분이내,,,,관공서() 공원(),초등학교() 중학교() 고등학교(),4,23,Y
A10027922,내포 신도시 LH 스타힐스,위탁관리,13,(주)다하리,위탁관리,7,에스케이쉴더스(주),위탁관리,19,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,9900,단일계약,상주선임,GR형,부스타방식,위탁관리,55,186,2543,유,451,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,,,,,초등학교(한울초등학교) 중학교(내포중학교) 고등학교(홍성고등학교),29,107,Y
A35083101,내포신도시롯데캐슬,위탁관리,7,우리관리(주),위탁관리(직영+위탁),4,(주)에스알피,자치관리(직영),9,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,4000,단일계약,상주선임,GR형,부스타방식,위탁관리,28,0,1355,유,319,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,,,,관공서(도청) 병원() 공원(),초등학교() 중학교() 고등학교(),0,28,Y
A35083102,극동스타클래스센트럴,위탁관리,8,주식회사 충원,위탁관리,4,주식회사 충원,자치관리(직영),8,거점장비수거방식,관리방식미정,4,분무식,철근콘크리트구조,4500,단일계약,상주선임,R형,부스타방식,위탁관리,28,136,1306,유,259,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,9,20,Y
A35083103,내포효성해링턴플레이스,위탁관리,7,주식회사 충원,위탁관리,4,(주)에스알피,위탁관리,7,차량수거방식,위탁관리,4,"도포식,분무식",철골철근콘크리트구조,3250,종합계약,상주선임,R형,부스타방식,위탁관리,21,93,1237,유,201,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,,,초등학교() 중학교() 고등학교(),5,22,Y
A35082101,홍성세청파크빌,위탁관리,2,충남주택관리(주),위탁관리,1,,위탁관리,1,차량수거방식,위탁관리,2,기구부착식,철근콘크리트구조,830,단일계약,위탁선임,P형,부스타방식,위탁관리,7,197,0,무,2,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,,,4,0,Y
A10026904,구항 온누리아파트,위탁관리,4,주식회사 충원,자치관리(직영),0,,관리방식미정,0,음식물쓰레기종량제,자치관리,2,분무식,철근콘크리트구조,750,단일계약,위탁선임,P형,부스타방식,,0,133,24,무,20,"관리사무소, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,,,0,6,Y
A10022055,마온아파트,자치관리,1,,,,,자치관리(직영),1,차량수거방식,자치관리,15,,철골철근콘크리트구조,5000,단일계약,기타,기타,수도직결식,,0,150,0,무,18,"관리사무소, 주민공동시설, 어린이놀이터, 휴게시설, 기타",5분이내,,,,,,0,0,Y
A10022104,무지개아파트,자치관리(직영),1,,,,,자치관리,1,차량수거방식,자치관리(직영),0,,철골철근콘크리트구조,700,종합계약,위탁선임,P형,고가수조식,위탁관리(직영+위탁),2,70,0,무,9,관리사무소,5~10분이내,,,,,,2,0,Y
