kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10025328,고양지축LH3단지 아파트,위탁관리,8,(주)경포,위탁관리,4,(주)승학,위탁관리,5,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철골콘크리트구조,2250,단일계약,상주선임,R형,부스타방식,위탁관리,12,253,375,유,108,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설",5분이내,3호선,"지축역,구파발역",10~15분이내,"관공서(효자동행정복지센타) 병원(은평성모병원) 대형상가(은평롯데몰,스타필드)",초등학교(지축초등학교) 중학교(지축중학교),13,0,Y
A10020965,"삼송우미라피아노(3,7단지)",위탁관리,5,세화종합관리(주),위탁관리,,(유)원광,위탁관리,3,음식물쓰레기종량제,위탁관리,16,도포식,철근콘크리트구조,900,단일계약,위탁선임,R형,부스타방식,위탁관리,64,0,250,유,181,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,,15~20분이내,,,0,6,Y
A10021014,test,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10021611,test,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10021791,삼송우미라피아노 9-2BL(W),위탁관리,3,광인산업(주),위탁관리,,SK쉴더스,위탁관리,3,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,500,단일계약,위탁선임,기타,부스타방식,,0,118,0,무,34,,10~15분이내,,,,,,0,0,Y
A10022883,힐스테이트 라피아노 삼송,위탁관리,6,대원에스테이트서비스(주),위탁관리,3,피누스이앤씨,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철골철근콘크리트구조,1850,단일계약,상주선임,P형,부스타방식,,0,614,0,유,115,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,3호선,,10~15분이내,,초등학교() 중학교(),4,0,Y
A10023323,삼송비아티움,위탁관리,6,씨엔디에스 주식회사,위탁관리,5,씨엔디,위탁관리,8,거점장비수거방식,위탁관리,4,"도포식,분무식,독이식",철골철근콘크리트구조,3000,종합계약,위탁선임,GR형,부스타방식,위탁관리,70,0,762,유,522,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,삼송역,15~20분이내,,,0,16,Y
A10023759,삼송자이더빌리지 6-4블록,위탁관리,3,(주)신성티엠,,,,위탁관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철골철근콘크리트구조,600,종합계약,위탁선임,R형,부스타방식,,0,109,0,유,78,,5~10분이내,,,,,,0,0,Y
A10023760,삼송자이더빌리지 6-3블록,위탁관리,,(주)신성티엠,,,,,,,,,,,,,,,,,0,,,,,,10~15분이내,,,,,,0,0,Y
A10023761,삼송자이더빌리지 6-2블록,기타,,(주)신성티엠,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10023762,삼송자이더빌리지 6-1-1블록,위탁관리,,(주)신성티엠,,,,,,,,,,,,,,,,,0,,,,,,10~15분이내,,,20분초과,,,0,0,Y
A10023925,삼송자이더빌리지 5단지,위탁관리,5,(주)동우개발,,,,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철골철근콘크리트구조,950,종합계약,위탁선임,GR형,부스타방식,,0,209,0,유,126,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,,15~20분이내,,초등학교() 중학교(),23,0,Y
A10024541,테라비아타in삼송,관리방식미정,3,,기타,0,,위탁관리(직영+위탁),2,음식물쓰레기종량제,자치관리,3,분무식,철골철근콘크리트구조,1150,종합계약,위탁선임,P형,부스타방식,위탁관리,15,0,104,유,68,"관리사무소, 어린이놀이터, 자전거보관소",5분이내,,,5~10분이내,,,0,0,Y
A10024578,삼송역현대헤리엇아파트,위탁관리,5,우리관리(주),위탁관리,2,크린서비스,위탁관리,3,거점장비수거방식,위탁관리,12,도포식,철근콘크리트구조,3898,종합계약,상주선임,R형,부스타방식,위탁관리,8,487,0,유,102,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,삼송역,5분이내,병원(가톨릭은평성모병원) 백화점(롯데몰 은평) 대형상가(스타필드),대학교(중부대학교),0,10,Y
A10027815,삼송2차 아이파크,위탁관리,9,율산개발 유한회사,위탁관리,5,홈스텍,위탁관리,11,차량수거방식,위탁관리,4,"도포식,분무식",철골철근콘크리트구조,4250,단일계약,상주선임,R형,부스타방식,위탁관리,31,0,1355,유,495,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5~10분이내,3호선,,10~15분이내,대형상가(스타필드),"초등학교(삼송초.동산초,창릉초) 중학교(고양중) 고등학교(고양동산고)",0,27,Y
A10027927,삼송마을18단지,위탁관리,13,(주)신원티엠씨(TMC),위탁관리,10,(주)신원티엠씨,위탁관리,14,차량수거방식,위탁관리,4,"분무식,독이식",철근콘크리트구조,3450,종합계약,상주선임,P형,부스타방식,위탁관리,35,660,1388,유,251,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,3호선,,5분이내,,,0,78,Y
A10028166,삼송 스타클래스,위탁관리,6,주식회사 푸른종합주택관리,위탁관리,6,(주) 푸른안전산업,위탁관리,8,차량수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,2400,종합계약,상주선임,R형,부스타방식,위탁관리,18,3,1077,유,213,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,3호선,원흥,10~15분이내,기타(삼송도서관),초등학교(삼송초등학교) 중학교(고양중학교) 고등학교(고양고등학교),0,22,Y
A41277903,삼송마을17단지동원로얄듀크,위탁관리,6,우리관리(주),위탁관리,4,(주)아이원서비스,위탁관리,6,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,3875,단일계약,상주선임,R형,부스타방식,위탁관리,11,0,1030,유,211,"관리사무소, 노인정, 보육시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,3호선,삼송,5~10분이내,관공서(삼송1동주민센터) 대형상가(스타필드),초등학교(삼송) 중학교(고양) 고등학교(고양),0,21,Y
A10027246,동산마을 화성파크드림PATIO,위탁관리,5,(주)경진관리,위탁관리,4,(주)라포르,위탁관리,5,기타,위탁관리,12,"분무식,독이식",철근콘크리트구조,1005,단일계약,위탁선임,기타,부스타방식,위탁관리,44,0,433,무,195,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,3호선,,10~15분이내,,,0,9,Y
A41209001,호반베르디움21,위탁관리,5,율산개발(주),위탁관리,4,율산개발(유),위탁관리,4,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,2205,종합계약,상주선임,R형,부스타방식,위탁관리,10,4,617,유,125,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,3호선,삼송역/원흥역,10~15분이내,"관공서(창릉동주민센터) 대형상가(농협하나로마트, 스타필드) 공원(서오릉 공원)",초등학교(동산 초등학교) 중학교(고양 중학교) 고등학교(동산 고등학교) 대학교(농협 대학교),0,31,Y
A41209002,창릉호반써밋,위탁관리,13,우리관리(주),위탁관리,6,(주)이엠피서비스,위탁관리,17,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,7500,종합계약,상주선임,R형,부스타방식,위탁관리,42,12,2170,유,478,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,"3호선, 경의중앙선",,5~10분이내,대형상가() 공원(),초등학교() 중학교() 고등학교(),0,70,Y
A10021917,고양화성그린빌아파트 ,위탁관리,2,대성티엠씨 주식회사,위탁관리,,(주)피누스이앤씨,위탁관리,1,차량수거방식,위탁관리,17,분무식,철근콘크리트구조,650,단일계약,위탁선임,P형,고가수조식,위탁관리,4,64,73,무,22,"관리사무소, 노인정, 어린이놀이터",5~10분이내,,,20분초과,공원(고양근린공원),초등학교(고양초등학교),5,0,Y
A41251001,푸른마을2단지동익미라벨,위탁관리,3,명신주택관리 주식회사,위탁관리(직영+위탁),2,명신주택관리주식회사,위탁관리,2,차량수거방식,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,950,단일계약,위탁선임,GR형,부스타방식,위탁관리,4,45,300,무,43,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,3호선,삼송,20분초과,병원(국군벽제병원),초등학교(목암초) 중학교(목암중) 고등학교(고양일고) 대학교(),10,0,Y
A41251002,푸른마을4단지동익미라벨,위탁관리,4,주식회사 푸른종합주택관리,위탁관리,2,(주) 푸른안전산업,위탁관리,3,기타,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,2250,단일계약,상주선임,R형,부스타방식,위탁관리,8,0,369,유,99,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,3호선,삼송,20분초과,대형상가(SM마트),초등학교(목암초) 중학교(목암중),0,8,Y
A41251003,푸른마을5단지풍림아이원,위탁관리,5,대원에스테이트서비스(주),위탁관리,5,(주)신세기시스템,위탁관리,5,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1350,단일계약,상주선임,R형,부스타방식,위탁관리,12,37,434,무,101,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(높빛도서관) 대형상가(농민마트) 공원(벽제공원(670m)) 기타(고양시장),초등학교(목암초등학교) 중학교(목암중학교) 고등학교(고양일고등학교) 대학교(중부대학교(2.8km)),4,6,Y
A41251004,푸른마을6단지풍림아이원,위탁관리,5,(주)태룡에스디,위탁관리,4,(주)탄천,위탁관리,5,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,1450,단일계약,상주선임,R형,부스타방식,위탁관리,12,79,428,무,112,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 유치원, 자전거보관소",5분이내,3호선,,10~15분이내,"병원(삼성서울정형외과,석승엽정형외과,연세소아과,아산내과,조은이빈후과) 기타(고양시장)",초등학교(목암초) 중학교(목암중) 고등학교(고양일고) 대학교(중부대학교),10,3,Y
A41251005,푸른마을3단지동익미라벨,위탁관리,8,율산개발(주),위탁관리,6,(주)탄천산업,위탁관리,11,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,2650,단일계약,상주선임,R형,부스타방식,위탁관리,23,98,823,무,156,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 자전거보관소",5분이내,3호선,,20분초과,병원(국군벽제병원),초등학교(목암초) 중학교(목암중) 고등학교(고양일),0,9,Y
A41251006,푸른마을1단지동익미라벨,위탁관리,5,(주)무림하우징,위탁관리,4,대진에스컴(주),위탁관리,4,기타,위탁관리,12,도포식,철근콘크리트구조,1750,단일계약,상주선임,R형,부스타방식,위탁관리,10,27,483,유,101,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,3호선,,20분초과,대형상가(SM마트),초등학교(목암초) 중학교(목암중),0,0,Y
A41277901,푸른마을10단지풍림아이원,위탁관리,6,한국주택시설관리(주),위탁관리,4,한영파트너스에프에이치,위탁관리,7,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,2500,단일계약,상주선임,R형,부스타방식,위탁관리,22,0,770,유,192,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,3호선,,20분초과,관공서(고양동사무소) 병원(청구성심) 대형상가(고양종합시장),"초등학교(목암초교) 중학교(목암중교) 고등학교(고양외고,고양일고)",0,16,Y
A41277902,푸른마을7단지풍림아이원,위탁관리,3,주식회사 태룡에스디,위탁관리,2,대진에스컴주식회사,위탁관리,2,차량수거방식,위탁관리,20,,철근콘크리트구조,2,단일계약,위탁선임,기타,기타,위탁관리,5,48,185,유,57,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,3호선,,20분초과,공원(),초등학교() 중학교(),0,5,Y
A41280002,고양삼성,위탁관리,4,남경종합관리(주),위탁관리,3,태림종합관리(주),위탁관리,3,차량수거방식,위탁관리,10,"도포식,분무식,기구부착식",철근콘크리트구조,860,단일계약,위탁선임,R형,고가수조식,위탁관리,9,55,205,무,36,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,3호선,삼송역,,"관공서(고양동주민센터,고양동복지센터,고양동도서관) 대형상가(이마트) 공원(고양동근린공원)",초등학교(고양초등학교) 중학교(목암중학교) 고등학교(고양일고등학교) 대학교(중부대학교),0,5,Y
A41280101,고양청구,위탁관리,2,주식회사 세화종합관리,위탁관리,2,주식회사 세화종합관리,위탁관리(직영+위탁),2,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,550,단일계약,위탁선임,R형,부스타방식,위탁관리,8,8,158,무,38,"관리사무소, 노인정, 어린이놀이터",5분이내,3호선,,15~20분이내,"관공서(고양동사무소, 고양경찰서) 기타(고양본동우체국, 중남미박물관)",초등학교(고양초등학교) 고등학교(고양고등학교) 대학교(중부대학교),0,0,Y
A41280103,고양윤창1단지2단지,위탁관리,3,세화종합관리(주),위탁관리,4,탄천산업,위탁관리,2,차량수거방식,위탁관리,12,"분무식,기구부착식",철근콘크리트구조,1100,종합계약,위탁선임,P형,고가수조식,위탁관리,8,112,184,무,57,"관리사무소, 노인정, 문고, 어린이놀이터, 휴게시설",5~10분이내,"3호선, 경의중앙선",,20분초과,관공서(고양소방서) 병원(일산병원) 공원() 기타(),"초등학교(고양초, 목암초) 중학교(목암중) 대학교(중부대)",0,6,Y
A41280104,고양우방유쉘아파트,위탁관리,5,(주)태룡에스디,위탁관리,5,한영파트너스,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,2400,단일계약,상주선임,P형,부스타방식,위탁관리,13,9,453,무,115,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,3호선,,,"관공서(고양동사무소, 고양경찰서) 병원(명지병원, 동국대병원, 일산병원 등) 기타(중남미문화원박물관, 고양시장)",초등학교(고양초등학교) 중학교() 고등학교(고양일고) 대학교(중부대학교),0,5,Y
