kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A50630212,성원아파트,자치관리,3,,자치관리,4,,위탁관리,3,차량수거방식,위탁관리,3,"도포식,독이식",철근콘크리트구조,950,단일계약,위탁선임,R형,고가수조식,위탁관리,11,195,271,유,64,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"병원(첨단병원) 공원(응암공원, 쌍암공원)","초등학교(미산초등학교) 중학교(월계중학교, 비아중학교) 고등학교(숭덕고, 비아고등학교)",5,5,Y
A50630214,일신아파트,위탁관리,3,목송산업개발(주),위탁관리,4,대호산업,위탁관리,2,음식물쓰레기종량제,위탁관리,3,"도포식,독이식",철근콘크리트구조,865,단일계약,위탁선임,P형,고가수조식,위탁관리,14,263,118,무,64,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(첨단병원) 대형상가(롯데슈퍼) 공원(쌍암공원),초등학교(정암초교) 중학교(비아중교) 고등학교(숭덕고) 대학교(남부대학교),4,4,Y
A50630215,건영아파트,위탁관리,3,성원산업개발(주),위탁관리,4,성원산업개발(주),위탁관리,3,차량수거방식,위탁관리,3,"도포식,독이식",철근콘크리트구조,800,단일계약,위탁선임,P형,부스타방식,위탁관리,12,188,216,무,87,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원(첨단병원) 공원(응암공원),초등학교(미산초교) 중학교(월계중교) 고등학교(숭덕고) 대학교(광주과학기술원),14,0,Y
A50630216,첨단우미3차아파트,위탁관리,3,성원산업개발,위탁관리,2,성원산업개발,위탁관리,2,음식물쓰레기종량제,위탁관리,3,"도포식,독이식",철근콘크리트구조,111,단일계약,위탁선임,P형,수도직결식,,0,337,0,무,32,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,20분초과,"관공서(첨단2동사무소) 병원(첨단병원, 보훈병원) 대형상가(롯데마트) 공원(응암공원)","초등학교(월계초교) 중학교(천곡중교) 고등학교(숭덕고교, 첨단고) 대학교(한국방송통신대학교, 남부대학교)",8,0,Y
A50670801,첨단모아미래도,위탁관리,,,,,,위탁관리,,,관리방식미정,,,,,,,,,,0,,,,,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,"1호선, 1호선, 1호선, 1호선, 2호선, 2호선, 3호선, 4호선, 부산-김해경전철, 1호선, 2호선, 3호선, 4호선, 5호선, 6호선, 7호선, 8호선, 9호선, 인천1호선, 분당선, 경의중앙선, 경춘선, 공항철도, 신분당선, 수인선, 의정부경전철, 용인에버라인",", , , , ",,,,5,0,Y
A50670802,무들에코클래스,위탁관리,2,주식회사 케이비개발,위탁관리,2,주식회사 케이비개발,위탁관리,1,차량수거방식,위탁관리,2,도포식,철골철근콘크리트구조,1314,단일계약,위탁선임,R형,부스타방식,위탁관리,4,115,0,무,22,"관리사무소, 주민공동시설, 휴게시설, 자전거보관소",5분이내,,,,대형상가() 공원(),,3,0,Y
A50677124,라인1차,자치관리,5,,자치관리,8,,자치관리,4,차량수거방식,위탁관리,3,독이식,철근콘크리트구조,1831,단일계약,상주선임,P형,수도직결식,,0,724,0,무,56,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(우체국) 대형상가(LG하이프라자-첨단점) 공원(무양공원),초등학교(월계초교) 중학교(천곡중교) 고등학교(숭덕고교) 대학교(한국방송통신대),41,0,Y
A50681901,첨단대주,자치관리,2,,자치관리,2,,자치관리,1,차량수거방식,위탁관리,1,독이식,철근콘크리트구조,680,단일계약,위탁선임,P형,수도직결식,,0,192,0,무,37,"관리사무소, 주민공동시설, 어린이놀이터",5~10분이내,,,,관공서(첨단1동사무소) 병원(첨단병원) 대형상가(롯데슈퍼) 공원(쌍암공원),초등학교(첨단초교) 중학교(월계중) 고등학교(숭덕고) 대학교(남부대학교),4,0,Y
A50681921,첨단대우아파트,위탁관리,5,목송산업개발(주),위탁관리,12,목송산업개발(주),위탁관리,4,차량수거방식,위탁관리,3,독이식,철근콘크리트구조,2350,단일계약,상주선임,P형,고가수조식,위탁관리,20,128,756,무,191,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5~10분이내,1호선,,20분초과,병원(희망치과의원) 대형상가(롯데마트) 공원(응암공원),초등학교(미산초교) 중학교(월계중교) 고등학교(숭덕고) 대학교(남부대),4,14,Y
A50682013,라인5차,자치관리,3,,자치관리,2,,위탁관리,3,차량수거방식,위탁관리,3,도포식,철근콘크리트구조,900,단일계약,위탁선임,P형,고가수조식,위탁관리,13,222,187,무,62,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(정부종합청사) 병원(희명치과의원) 대형상가(롯데마트) 공원(응암공원, 쌍암공원)",초등학교(미산초교) 중학교(월계중교) 고등학교(숭덕고) 대학교(과학기술대학교),4,4,Y
