kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A13176902,신내9단지임대,위탁관리,4,삼정알엠씨(주),위탁관리,4,새롬에스앤씨(주),위탁관리,1,음식물쓰레기종량제,위탁관리,4,"분무식,기구부착식",철근콘크리트구조,332,기타,위탁선임,R형,부스타방식,위탁관리,4,172,0,무,33,"관리사무소, 노인정, 문고, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,"6호선, 7호선, 경춘선",,5~10분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(서울의료원) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 신현초, 신내초) 중학교(신현중) 고등학교(신현고)",9,0,Y
A13178101,신내데시앙,위탁관리,10,(주)푸른환경코리아,위탁관리,10,(유)현대관리시스템,위탁관리,14,음식물쓰레기종량제,위탁관리,12,분무식,철골철근콘크리트구조,4750,단일계약,상주선임,R형,부스타방식,위탁관리,32,346,1179,유,215,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터",5분이내,6호선,봉화산,5~10분이내,관공서(중랑구청) 병원(서울의료원) 대형상가(홈플러스),초등학교(신내초교),3,96,Y
A13178102,경원,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A13186502,신내우남푸르미아,위탁관리,2,국제안전시스템,위탁관리,2,국제안전시스템,위탁관리,2,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,900,종합계약,위탁선임,P형,부스타방식,위탁관리,4,8,178,무,45,"관리사무소, 노인정, 어린이놀이터",5~10분이내,"6호선, 분당선",망우,10~15분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원) 대형상가(이마트) 공원(봉화산근린공원)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",0,5,Y
A13186503,신내석탑,위탁관리,4,서일개발(주),위탁관리,2,백송종합관리,위탁관리,2,음식물쓰레기종량제,위탁관리,4,,철근콘크리트구조,970,종합계약,위탁선임,P형,고가수조식,위탁관리,6,48,147,무,42,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,"7호선, 분당선, 경의중앙선",망우,10~15분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원) 대형상가(이마트) 공원(봉화산근린공원)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",4,0,Y
A13186504,신내영풍마드레빌,위탁관리,4,한국주택시설관리(주),위탁관리,4,(주)인동,위탁관리,3,음식물쓰레기종량제,위탁관리,12,분무식,철골철근콘크리트구조,1750,종합계약,위탁선임,P형,부스타방식,위탁관리,6,83,213,무,47,"관리사무소, 노인정, 어린이놀이터",5~10분이내,"6호선, 경의중앙선, 경춘선",망우,10~15분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원,서울의료원) 대형상가(이마트,홈플러스) 공원(봉화산근린공원)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",0,15,Y
A13186708,"신내동성1,2차",위탁관리,9,(주)신현대관리,위탁관리,20,신현대관리(주),위탁관리,10,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,2200,단일계약,상주선임,P형,부스타방식,위탁관리,22,576,262,무,46,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"6호선, 경춘선",봉화산,15~20분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(서울의료원) 대형상가(홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 신현초, 신내초) 중학교(신현중) 고등학교(신현고)",0,37,Y
A13186801,신내다우훼밀리,위탁관리,1,광인산업,위탁관리,2,(주)세연종합관리,위탁관리,1,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,550,단일계약,위탁선임,P형,고가수조식,위탁관리,3,24,137,무,36,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,"7호선, 경의중앙선",망우(중앙선),5분이내,"관공서(중랑구청, 상봉터미널, 망우동우체국) 병원(동부제일병원) 대형상가(이마트) 공원(등나무공원)","초등학교(중화초, 신내초, 신현초, 동원초, 망우초) 중학교(신현중, 봉화중, 상봉중, 동원중, 혜원여중) 고등학교(신현고, 송곡고, 송곡여고, 송곡정보산업여고, 혜원여고)",0,4,Y
A13186905,라이프미성,위탁관리,3,우진관리(주),위탁관리,4,우진관리주식회사,위탁관리,2,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,388,기타,위탁선임,P형,부스타방식,위탁관리,8,182,33,무,21,"관리사무소, 노인정, 어린이놀이터",5~10분이내,"7호선, 경의중앙선, 경춘선","망우(중앙선), 상봉역(7호선,경춘선)",5~10분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원, 서울의료원) 대형상가(이마트,코스트코, 홈플러스) 공원(봉화산근린공원)","초등학교(신내초, 신현초, 동원초, 중화초,) 중학교(동원중, 신현중, 상봉중) 고등학교(신현고, 송곡고, 송곡여고, 송곡정보산업여고,)",0,3,Y
A13186907,신내중앙하이츠,위탁관리,6,주식회사 동우개발,위탁관리,11,(주)인덕종합관리,위탁관리,7,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,2150,단일계약,상주선임,P형,부스타방식,위탁관리,25,295,145,무,224,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,"6호선, 7호선, 경의중앙선, 경춘선",망우(중앙선),5~10분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원, 서울의료원) 대형상가(이마트) 공원(봉화산근린공원)","초등학교(신내초, 신현초, 동원초, 중화초,) 중학교(동원중, 신현중, 상봉중) 고등학교(신현고, 송곡고, 송곡여고, 송곡정보산업여고,)",9,0,Y
A13187004,신내성원,위탁관리,8,서일개발,위탁관리,10,인앤인주택관리(주),위탁관리,7,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,2250,단일계약,상주선임,P형,부스타방식,위탁관리,22,335,231,무,103,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"7호선, 경춘선",,10~15분이내,"관공서(중랑구청, 상봉터미널) 병원(서울의료원) 대형상가(홈플러스) 공원(봉화산근린공원)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",15,0,Y
A13187201,신내8단지두산화성,위탁관리,8,한국주택시설관리(주),위탁관리,16,(주)국제안전시스템,위탁관리,7,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,1650,단일계약,상주선임,P형,고가수조식,위탁관리,36,358,328,무,100,"관리사무소, 노인정, 문고, 어린이놀이터",5분이내,6호선,봉화산,5분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관, 중랑구립체육관) 병원(신내부부치과의원) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 원묵초) 중학교(원묵중) 고등학교(태릉고) 대학교(서울과학기술대학교, 삼육대학교, 육군사관학교)",0,14,Y
A13187203,신내진로아파트,위탁관리,11,한국주택시설관리(주),위탁관리,14,한국보안,위탁관리,7,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,2400,단일계약,상주선임,기타,고가수조식,위탁관리,36,378,875,무,216,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,"6호선, 7호선",,5분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(서울의료원) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 원묵초) 중학교(원묵중) 고등학교(태릉고)",9,16,Y
A13187302,신내대명11단지,위탁관리,6,서일개발(주),위탁관리,12,(주)웅산산업개발,위탁관리,5,음식물쓰레기종량제,위탁관리,12,"도포식,독이식",철근콘크리트구조,700,기타,위탁선임,P형,고가수조식,위탁관리,12,355,33,무,67,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,"6호선, 7호선",봉화산,5~10분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(신내성모정형외과) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 신현초, 신내초) 중학교(신현중) 고등학교(신현고)",0,8,Y
A13187305,신내9단지,위탁관리,9,율산개발 유한회사,위탁관리,20,한국보안컨설팅,위탁관리,6,기타,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1950,단일계약,상주선임,P형,부스타방식,위탁관리,16,479,260,무,125,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,6호선,,5~10분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(서울의료원) 대형상가(홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 신현초, 신내초) 중학교(신현중) 고등학교(신현고)",0,26,Y
A13187306,신내10단지,위탁관리,9,(주)다보산업관리,위탁관리,10,새롬씨큐리티(주),위탁관리,6,음식물쓰레기종량제,위탁관리,32,"도포식,분무식",철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,17,300,82,무,76,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,"6호선, 경춘선",봉화산,10~15분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, 중랑구립정보도서관) 병원(서울의료원) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 신현초, 신내초) 중학교(신현중) 고등학교(신현고)",20,0,Y
A13187406,신내새한아파트,위탁관리,6,(주)신현대관리,위탁관리,6,(주) 정화실업,위탁관리,5,차량수거방식,위탁관리,12,도포식,철근콘크리트구조,2450,단일계약,상주선임,P형,고가수조식,위탁관리,10,106,488,무,80,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",10~15분이내,"6호선, 7호선","망우, 상봉, 봉화산역",10~15분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원) 대형상가(이마트) 공원(봉화산근린공원)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",0,12,Y
