kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A78095314,우주타운,자치관리,3,,자치관리(직영),2,,위탁관리(직영+위탁),3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,0,기타,선정안함,P형,부스타방식,,0,305,0,무,32,,5~10분이내,,,20분초과,관공서(황성동사무소) 병원() 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),6,0,Y
A78095317,청우타운3차아파트,위탁관리,2,주식회사 대원종합관리,위탁관리,4,주식회사 대원종합관리,위탁관리,3,기타,자치관리,2,기구부착식,철근콘크리트구조,900,종합계약,위탁선임,P형,부스타방식,위탁관리,11,222,115,무,72,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,병원(동국대병원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교) 대학교(동국대학교.경주대학교),7,0,Y
A78095407,신흥1차로얄맨션,위탁관리,2,(주)경포,위탁관리,0,(주)경포,위탁관리,1,차량수거방식,위탁관리,1,"분무식,독이식",철근콘크리트구조,302,종합계약,위탁선임,P형,고가수조식,위탁관리,6,59,81,무,50,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(청림한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),5,0,Y
A78095505,한길골든빌아파트,위탁관리(직영+위탁),1,(주)경포,자치관리(직영),2,,자치관리(직영),1,음식물쓰레기종량제,위탁관리,2,분무식,철근콘크리트구조,450,단일계약,위탁선임,P형,부스타방식,위탁관리,3,52,87,무,37,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원() 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),3,0,Y
A78095506,제일타운,위탁관리,4,한국TCM,위탁관리,3,한국티씨엠,자치관리(직영),1,차량수거방식,자치관리,2,분무식,철근콘크리트구조,645,단일계약,위탁선임,P형,부스타방식,위탁관리,5,80,70,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(동국대 병원) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),0,0,Y
A78095508,청우타운3차아파트401동,위탁관리,2,(주)경포,위탁관리,2,주식회사 경포,자치관리(직영),2,음식물쓰레기종량제,위탁관리,2,분무식,철근콘크리트구조,750,종합계약,위탁선임,P형,부스타방식,위탁관리,6,123,60,무,48,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),0,4,Y
A78095509,황성현대1차아파트,위탁관리(직영+위탁),2,(주)경포,위탁관리(직영+위탁),3,현대1차관리소,위탁관리(직영+위탁),2,차량수거방식,위탁관리,2,분무식,철근콘크리트구조,925,단일계약,위탁선임,P형,부스타방식,위탁관리,8,243,0,무,38,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,병원(현대한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),2,0,Y
A78095511,신흥2차로얄맨션,위탁관리,2,(주)경포,위탁관리,3,(주)성오보안공사,위탁관리,2,음식물쓰레기종량제,위탁관리,1,분무식,철근콘크리트구조,1030,단일계약,위탁선임,R형,고가수조식,위탁관리,8,129,64,무,48,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5~10분이내,,,,관공서(황성파출소774-1112  경주소방서7480512) 병원(동국대학병원748-9300) 백화점(없음) 대형상가(홈플러스) 공원(황성공원) 기타(기타),"초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교) 대학교(동국대,서라벌대.경주대)",7,0,Y
A78095512,삼익세라믹아파트,위탁관리,1,주식회사 대원종합관리,위탁관리,2,주식회사 대원종합관리,위탁관리,2,음식물쓰레기종량제,위탁관리,2,분무식,철근콘크리트구조,830,단일계약,위탁선임,P형,부스타방식,위탁관리,11,100,0,무,46,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,대형상가(우리식자재마트) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교) 대학교(동국대학),0,0,Y
A78095513,황성한신아파트,자치관리,2,,자치관리,4,,자치관리,2,음식물쓰레기종량제,자치관리,1,분무식,철근콘크리트구조,980,단일계약,위탁선임,R형,부스타방식,위탁관리,10,181,89,무,51,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,의정부경전철,,,대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),0,0,Y
