kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A42120004,대풍푸른들,4119610400,경기도,부천오정구,원종동,,경기도 부천오정구 원종동 67-5 대풍푸른들,,,0.0,1,68.0,,,0326710116,,아파트,,기타,,,0326710116,0,0.0,0.0,68.0,0.0,0.0,4237.68,1,12,0,0,,37.5310773875798,126.805204454571
A42120101,세창짜임,4119610400,경기도,부천오정구,원종동,,경기도 부천오정구 원종동 468 세창짜임,분양,개별난방,35266.64,3,270.0,(주)세창,세창,0326826464,세창짜임.ma-um.co.kr,아파트,경기도 부천시 소사로 855,위탁관리,계단식,20040903,0326776358,270,26902.22,0.0,270.0,0.0,0.0,20961.57,12,12,0,11,14425,37.532449795799,126.80569982571
A42182701,원종주공,4119610400,경기도,부천오정구,원종동,,경기도 부천오정구 원종동 129-19 원종주공,분양,개별난방,25028.68,13,490.0,한성주식회사,주택공사,0326720290,원종주공.ma-um.co.kr,아파트,경기도 부천시 소사로807번길 54,자치관리,계단식,19881120,0326790290,490,24650.0,490.0,0.0,0.0,0.0,19920,5,5,0,0,14426,37.5295325193373,126.801784923571
A10021708,동원아파트,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 364- 동원아파트,분양,개별난방,8379.0,4,130.0,동원건설,동원건설,0326790479,,아파트,경기도 부천시 오정구 고강로 132,자치관리,계단식,19891221,,137,130.0,130.0,0.0,0.0,0.0,5883.3,5,5,0,0,,37.5309380473312,126.818758302342
A10022028,삼두아파트,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 333-2 삼두아파트,분양,개별난방,10424.0,3,165.0,잘모름,잘모름,0326777581,,,경기도 부천시 오정구 원종로119번길 38,자치관리,계단식,19860728,0326777582,165,3190.0,165.0,0.0,0.0,0.0,7926.75,5,5,1,0,,37.5258819903543,126.814062125709
A10022043,동광모닝스카이아파트,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 306- 동광모닝스카이아파트,분양,,15109.0,4,138.0,동광건설,용곡건설,0326846597,,아파트,경기도 부천시 오정구 원종로107번길 14-11,위탁관리,계단식,20070627,0326846599,138,14458.26,0.0,138.0,0.0,0.0,15466.36,10,10,1,8,,37.5251493403636,126.813119556406
A10022154,고강3차아파트,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 249- 고강3차아파트,분양,지역난방,13973.214,5,210.0,금강건설,금강건설,0326713033,,아파트,경기도 부천시 오정구 고강로154번길 27,자치관리,계단식,19861008,0326713033,210,13702.473,210.0,0.0,0.0,0.0,10057.5,5,5,1,0,,37.5308594662222,126.822486325435
A10026463,청광플러스원아파트,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 328 청광플러스원아파트,분양,개별난방,14944.57,2,101.0,청광종합건설(주),희망주택재건축정비사업조합,0326737020,,아파트,경기도 부천시 원종로119번길 66,위탁관리,계단식,20100906,0326737021,101,14174.47,0.0,101.0,0.0,0.0,8469.31,10,10,2,6,14416,37.5272987938914,126.813934844176
A42175002,고강1차2차,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 246-2 고강1차2차,분양,개별난방,28096.0,9,338.0,금강건설,금강건설,0326713133,"고강1,2차아파트.ma-um.co.kr",아파트,경기도 부천시 고강로170번길 19-4,자치관리,계단식,19851213,0326723289,338,27742.152,322.0,16.0,0.0,0.0,17536.32,5,5,1,0,14406,37.5308343645331,126.824076059134
A42180201,동문미도아파트,4119610500,경기도,부천오정구,고강동,,경기도 부천오정구 고강동 327-7 동문미도아파트,분양,개별난방,23837.0,5,300.0,동문건설,동문건설,0326711769,미도아파트.ma-um.co.kr,아파트,경기도 부천시 수주로 18,자치관리,계단식,19891006,0326821770,300,23191.15,300.0,0.0,0.0,0.0,16516.8,5,5,0,0,14409,37.5247463458266,126.826051975221
A10024306,e-좋은아침아파트,4119610700,경기도,부천오정구,삼정동,,경기도 부천오정구 삼정동 276 e-좋은아침아파트,분양,개별난방,10000.0,1,96.0,(주)무훈사건설,(주)무훈사건설,0326732225,네이버카페,아파트,경기도 부천시 석천로 356,위탁관리,계단식,20070830,,96,7457.28,84.0,12.0,0.0,0.0,11468.9,1,15,0,4,14496,37.5184089491681,126.766399960965
