kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A71880310,왜관한빛타운,4785025022,경상북도,칠곡군,왜관읍,석전리,경상북도 칠곡군 왜관읍 석전리 561 왜관한빛타운,분양,개별난방,54282.0,6,513.0,11,11,0549729972,,아파트,경상북도 칠곡군 석전로 77,위탁관리,혼합식,20001030,0549729971,513,46641.96,290.0,187.0,36.0,0.0,36673.93,20,20,0,15,39878,36.0008052262958,128.406261795032
A71880317,칠곡왜관4,4785025022,경상북도,칠곡군,왜관읍,석전리,경상북도 칠곡군 왜관읍 석전리 883 칠곡왜관4,임대,개별난방,41468.74,6,528.0,세원건설,LH,0549760097,www.kohom.or.kr,아파트,경상북도 칠곡군 관문로1길 24,위탁관리,복도식,20080716,0549760098,528,41064.57,528.0,0.0,0.0,0.0,24291.42,15,15,0,12,39872,35.98958309032,128.416412065859
A71880401,무성그린아파트,4785025022,경상북도,칠곡군,왜관읍,석전리,경상북도 칠곡군 왜관읍 석전리 771-4 무성그린아파트,분양,개별난방,18983.225,2,192.0,무성종합건설,무성종합건설,0549716986,,아파트,경상북도 칠곡군 군청4길 32,위탁관리,혼합식,19950928,0549216986,198,17417.64,84.0,108.0,0.0,0.0,14040.3,12,12,1,6,39877,35.9994534151353,128.399752127364
A71880402,왜관3차우방타운,4785025022,경상북도,칠곡군,왜관읍,석전리,경상북도 칠곡군 왜관읍 석전리 479 왜관3차우방타운,분양,개별난방,23445.19,2,206.0,(주)우방,(주)우방,0549727393,,아파트,경상북도 칠곡군 석전로7길 40,위탁관리,계단식,19981228,0549727393,206,19000.71,52.0,154.0,0.0,0.0,15835.7,13,13,1,8,39876,36.0044141207162,128.40829145944
A10020823,칠곡왜관월드메르디앙웰리지,4785025026,경상북도,칠곡군,왜관읍,금산리,경상북도 칠곡군 왜관읍 금산리 - 칠곡왜관월드메르디앙웰리지,분양,개별난방,58144.895,6,352.0,은성건설(주),대한토지신탁(주),0549732900,,아파트,경상북도 칠곡군 금산로3길 35,위탁관리,계단식,20250206,0549732901,352,39214.28,0.0,350.0,0.0,2.0,30039.8544,20,20,3,4,,35.9660650855693,128.400570959468
A71884406,북삼 전원대동타운,4785025321,경상북도,칠곡군,북삼읍,율리,경상북도 칠곡군 북삼읍 율리 830-47 북삼 전원대동타운,분양,개별난방,27212.025,1,293.0,전원종합건설(주),전원종합건설(주),0549734471,북삼전원타운.apti.co.kr,아파트,경상북도 칠곡군 외율1길 9,위탁관리,혼합식,19950529,0549724472,293,24136.924,263.0,30.0,0.0,0.0,18265.95,15,15,1,5,39805,36.0506767178206,128.344047671077
A71884113,북삼삼주아파트,4785025322,경상북도,칠곡군,북삼읍,어로리,경상북도 칠곡군 북삼읍 어로리 440-1 북삼삼주아파트,분양,개별난방,29283.6,8,444.0,삼주개발,삼주개발,0549723323,,아파트,경상북도 칠곡군 어로3길 9,위탁관리,계단식,19911111,0549723323,456,28363.74,444.0,0.0,0.0,0.0,25214.88,6,6,0,0,39804,36.0453084450429,128.33486472183
A71884110,금오현대아파트,4785025324,경상북도,칠곡군,북삼읍,숭오리,경상북도 칠곡군 북삼읍 숭오리 18-1 금오현대아파트,분양,개별난방,56174.07,7,574.0,현대건설,현대건설,0549725097,,아파트,경상북도 칠곡군 안산2길 37-9,위탁관리,계단식,19960330,0549725067,574,46069.43,370.0,204.0,0.0,0.0,38145.52,19,19,1,17,39809,36.0667861482883,128.334340919601
A71884111,숭오화성파크,4785025324,경상북도,칠곡군,북삼읍,숭오리,경상북도 칠곡군 북삼읍 숭오리 26-1 숭오화성파크,분양,개별난방,47193.87,5,527.0,(주)화성개발,주)화성,0549773311,,아파트,경상북도 칠곡군 북삼로 193-5,위탁관리,혼합식,20021130,0549772111,527,40130.73,527.0,0.0,0.0,0.0,30068.323,15,15,0,14,39807,36.0657919862362,128.333565051499
A71884112,칠곡북삼,4785025324,경상북도,칠곡군,북삼읍,숭오리,경상북도 칠곡군 북삼읍 숭오리 31-1 칠곡북삼,임대,개별난방,24740.252,4,326.0,서한,한국토지주택공사,0549770820,kohom.co.kr,아파트,경상북도 칠곡군 북삼로 200,위탁관리,혼합식,20090817,0549770821,326,24558.611,326.0,0.0,0.0,0.0,15266.26,15,15,0,8,39806,36.0641523730392,128.332452670118
A71884401,숭오용우아파트,4785025324,경상북도,칠곡군,북삼읍,숭오리,경상북도 칠곡군 북삼읍 숭오리 31-2 숭오용우아파트,분양,개별난방,12876.0,1,150.0,용우주택,용우주택,0549747093,,아파트,경상북도 칠곡군 북삼로 188-5,위탁관리,복도식,20000809,07072046623,150,9808.004,150.0,0.0,0.0,0.0,7190.88,15,15,1,2,39806,36.0648001534445,128.33266027104
A10022227,화진금봉2차아파트,4785025325,경상북도,칠곡군,북삼읍,인평리,경상북도 칠곡군 북삼읍 인평리 705-1 화진금봉2차아파트,분양,개별난방,13930.0,1,142.0,화진주택건설,화진주택건설,0549751738,,아파트,경상북도 칠곡군 북삼로 214-4,자치관리,계단식,19960617,0549751738,142,12473.0,64.0,78.0,0.0,0.0,10461.56,13,13,0,6,,36.063220920627,128.333986031636
A10024645,칠곡북삼서희스타힐스더퍼스트,4785025325,경상북도,칠곡군,북삼읍,인평리,경상북도 칠곡군 북삼읍 인평리 1131 칠곡북삼서희스타힐스더퍼스트,분양,개별난방,132587.31,15,999.0,서희건설,칠곡북삼지역주택조합,0549777708,북삼서희스타힐스,아파트,경상북도 칠곡군 인강1길 74,위탁관리,계단식,20200908,0549777701,999,95137.97,457.0,542.0,0.0,0.0,71224.0613,25,25,2,25,39810,36.0671419637342,128.338684583453
A71884102,인평숭오시티타운,4785025325,경상북도,칠곡군,북삼읍,인평리,경상북도 칠곡군 북삼읍 인평리 1069 인평숭오시티타운,분양,개별난방,16967.615,2,151.0,도시주택건설,도시주택건설,0549754408,시티타운.apti.co.kr,아파트,경상북도 칠곡군 인강8길 20,위탁관리(직영+위탁),계단식,19971115,0549754408,151,12876.79,65.0,86.0,0.0,0.0,11206.445,12,12,0,7,39810,36.0704417789285,128.340797091425
A71884114,로얄아파트,4785025325,경상북도,칠곡군,북삼읍,인평리,경상북도 칠곡군 북삼읍 인평리 675-1 로얄아파트,분양,개별난방,14483.82,1,185.0,로얄주식회사,로얄주식회사,0549771248,,아파트,경상북도 칠곡군 인강9길 10,위탁관리,계단식,20020812,0549771244,185,9605.384,185.0,0.0,0.0,0.0,9648.9528,12,12,1,8,39810,36.0689314977406,128.33981843871
