kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A48780506,포천극동2차스타클래스,4165010100,경기도,포천시,신읍동,,경기도 포천시 신읍동 698 포천극동2차스타클래스,분양,개별난방,37014.46,5,291.0,극동건설(주),(주)피데스개발,0315340998,포천극동2차.apti.co.kr,아파트,경기도 포천시 왕방로118번길 10,위탁관리,계단식,20080321,0315340994,291,25761.85,0.0,232.0,55.0,4.0,25763.2604,15,15,3,0,11148,37.8938214709097,127.191924557471
A10022750,포천리버포레세영리첼,4165010200,경기도,포천시,어룡동,,경기도 포천시 어룡동 21-3 포천리버포레세영리첼,분양,개별난방,58997.184,6,454.0,(주)세영종합건설,한국토지신탁,03180897731,,아파트,경기도 포천시 용정경제로 31,위탁관리,계단식,20240103,03180897732,454,42254.234,0.0,454.0,0.0,0.0,31946.1132,20,20,1,13,11150,37.8858034542865,127.196868356752
A10023600,포천 모아엘가 리더스파크,4165010200,경기도,포천시,어룡동,,경기도 포천시 어룡동 21-4 포천 모아엘가 리더스파크,분양,개별난방,66076.61,6,517.0,혜림건설,포천제1지역주택조합,0315369358,,아파트,경기도 포천시 용정경제로 29,위탁관리,계단식,20230726,0315369359,517,47425.105,295.0,222.0,0.0,0.0,47425.1048,20,20,1,14,11150,37.8843249525213,127.195166690003
A48772001,세창선단마을,4165010400,경기도,포천시,선단동,,경기도 포천시 선단동 28 세창선단마을,분양,개별난방,46598.83,10,398.0,세창건설,세창건설,0315416217,,아파트,경기도 포천시 선마로 22,자치관리,계단식,20010517,0315416218,398,42339.24,0.0,398.0,0.0,0.0,32409.14,7,7,1,31,11162,37.8503258325241,127.168140451503
A10021006,태봉공원푸르지오파크몬트,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 225-1 태봉공원푸르지오파크몬트,분양,개별난방,99832.39,8,623.0,㈜대우건설,신영부동산신탁 주식회사,0315448508,https://태봉공원푸르지오파크몬트.apti.co.kr/aptHome/,아파트,경기도 포천시 태봉로 194,위탁관리,계단식,20241226,0315448509,623,71671.06,0.0,540.0,83.0,0.0,54302.3349,20,20,2,24,,37.8331621518276,127.144216083671
A10024452,포천송우서희스타힐스,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 257-5 포천송우서희스타힐스,분양,개별난방,103288.65,9,829.0,서희건설(주),포천송우1지역주택조합,0315421777,sssh.aptner.co.kr,아파트,경기도 포천시 송선로 60,위탁관리,계단식,20210521,0315421770,829,78981.9,158.0,671.0,0.0,0.0,59699.772,25,25,1,24,11170,37.8377380454801,127.145867693959
A10026393,원일산호3차아파트,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 430-13 원일산호3차아파트,분양,개별난방,11341.0,1,109.0,(주)원일종합건설,(주)원일종합건설,0315429924,,아파트,경기도 포천시 봉솔로2길 8,위탁관리,계단식,19970830,0315429924,109,10545.502,44.0,65.0,0.0,0.0,7732.97,16,16,0,5,11178,37.8263180253951,127.141410941102
A48771402,송우리일신건영,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 505-8 송우리일신건영,분양,개별난방,19686.19,2,176.0,(주)일신건영,(주)일신건영,0315425527,송우리일신건영.ma-um.co.kr,아파트,경기도 포천시 솔모루로 13-14,위탁관리,복도식,19930510,0315444310,176,18235.8,68.0,98.0,10.0,0.0,13434.2,12,12,0,2,11178,37.8251186058213,127.141692044057
A48782101,추산마을주공5단지,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 728-10 추산마을주공5단지,임대,개별난방,40103.0,4,466.0,금광건업,한국토지주택공사,0315440466,,아파트,경기도 포천시 태봉로 83,위탁관리,계단식,20051115,0315440467,466,39983.836,466.0,0.0,0.0,0.0,27297.02,19,19,1,13,11176,37.8248930527417,127.137471531774
A48782301,원일산호2차아파트,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 430-8 원일산호2차아파트,분양,개별난방,13164.4,1,160.0,원일종합건설,원일종합건설,0315423889,원일산호2차.ma-um.co.kr,아파트,경기도 포천시 봉솔로2길 5-9,위탁관리,계단식,19950808,0315423889,160,13159.776,144.0,16.0,0.0,0.0,9767.52,18,18,0,6,11178,37.8269983973251,127.141735393644
A48782304,포천영화아이닉스아파트,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 730-1 포천영화아이닉스아파트,분양,개별난방,54247.0,4,310.0,영화건설,영화건설,0315418147,cafe.naver.com/poyhapt,아파트,경기도 포천시 봉솔로 9,위탁관리,계단식,20050408,0315418148,310,43480.6,0.0,0.0,310.0,0.0,37869.6,15,15,0,11,11180,37.8245114851533,127.138558948241
A48782305,원일산호1차,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 150 원일산호1차,분양,개별난방,54367.0,6,489.0,원일건설,원일건설,0315429554,,아파트,경기도 포천시 봉솔로2길 15,자치관리,혼합식,19930730,0315419554,489,54104.54,187.0,182.0,120.0,0.0,41667.3,15,15,0,8,11178,37.8268084120299,127.14298095975
A48782306,포천2차 대방노블랜드,4165025021,경기도,포천시,소흘읍,송우리,경기도 포천시 소흘읍 송우리 725-7 포천2차 대방노블랜드,분양,개별난방,103362.93,8,632.0,대방건설(주),대방건설(주),0315416922,대방노블랜드2차.ma-um.co.kr,아파트,경기도 포천시 태봉로 239,위탁관리,계단식,20051213,0315416968,632,84876.04,0.0,276.0,316.0,40.0,68269.56,22,22,1,0,11173,37.8330436342517,127.149310973327
