kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A70492602,용산보성타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 937 용산보성타운,분양,지역난방,57174.79,4,345.0,(주)보성,(주)보성,0535537164,,아파트,대구광역시 달서구 용산서로 37,위탁관리,계단식,19991230,0535533233,345,46639.05,0.0,105.0,240.0,0.0,38613.075,15,15,0,12,42630,35.8563183326042,128.526604556294
A70492603,용산영남타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 914 용산영남타운,분양,지역난방,36478.91,3,352.0,영남건설(주),영남건설(주),0535216697,,아파트,대구광역시 달서구 용산로 266,자치관리,혼합식,19981203,0535216698,352,30298.16,208.0,144.0,0.0,0.0,23254.08,18,18,1,9,42626,35.8605804154969,128.532394883497
A70492604,용산2차우방타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 928 용산2차우방타운,분양,지역난방,39823.51,3,379.0,(주)우방개발,우방,0535223698,,아파트,대구광역시 달서구 용산서로 38,자치관리,혼합식,19991025,0532833698,379,33179.086,243.0,136.0,0.0,0.0,25009.75,17,17,1,11,42628,35.8578898814154,128.526162785048
A70492606,용산2차서한화성타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 919 용산2차서한화성타운,분양,지역난방,57185.67,6,492.0,"(주)서한,화성산업(주)","(주)서한,화성산업(주)",0535219646,https://용산2차서한화성타운.apti.co.kr,아파트,대구광역시 달서구 용산큰못길 30,위탁관리,계단식,19990310,0535669646,492,47431.0,200.0,292.0,0.0,0.0,36366.42,18,18,2,0,42625,35.8590764256411,128.527984967199
A70492608,용산현대우방타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 918 용산현대우방타운,분양,지역난방,54967.637,4,496.0,주)현대주택  주)우방개발,주)우방개발,0535214338,,아파트,대구광역시 달서구 용산로 253,자치관리,계단식,19990730,0535214338,496,45329.64,240.0,256.0,0.0,0.0,34776.96,20,20,2,0,42625,35.8590858601329,128.529735984188
A70492609,용산우방미진태왕타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 936 용산우방미진태왕타운,분양,지역난방,62322.16,6,544.0,(주)태왕(주) 미진,(주)태왕(주) 미진,0535217078,,아파트,대구광역시 달서구 용산서로 21,자치관리,계단식,19981127,0532847078,544,40240.02,238.0,306.0,0.0,0.0,40240.02,17,17,1,16,42630,35.856202222369,128.527621510718
A70492610,용산세광태왕2차,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 935 용산세광태왕2차,분양,지역난방,62579.0,6,564.0,(주)세광(주)태왕,(주)세광 (주)태왕,0535212922,,아파트,대구광역시 달서구 용산서로 9,자치관리,계단식,19990528,0535212922,564,52896.0,276.0,288.0,0.0,0.0,41004.18,18,18,1,16,42630,35.85620186264,128.529299991659
A70492611,평화타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 905 평화타운,분양,개별난방,79997.51,6,579.0,"평광, 협화, 동화","평광, 협화, 동화",0535840718,,아파트,대구광역시 달서구 성서동로 350,자치관리,계단식,19941115,0535850078,579,69585.0,0.0,405.0,174.0,0.0,57844.98,15,15,1,21,42623,35.8511371104861,128.516439677203
A70492612,용산청구블루빌,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 917 용산청구블루빌,분양,지역난방,86264.0,6,584.0,청구,청구,0535252494,없음,아파트,대구광역시 달서구 용산로 254,위탁관리,계단식,20000614,0532832495,584,54925.76,172.0,172.0,240.0,0.0,54926.88,15,15,2,20,42626,35.8590815118686,128.532205401939
A70492615,용산파크타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 911 용산파크타운,분양,지역난방,86389.17,10,802.0,대구광역시 도시개발공사,한라주택,0535250141,https://cafe.daum.net/yongsanhanla,아파트,대구광역시 달서구 용산로 259,위탁관리,혼합식,20000729,0532830141,802,52566.74,562.0,240.0,0.0,0.0,52566.74,20,20,0,20,42625,35.8606049671904,128.529528164611
A10022743,죽전역에일린의뜰,2729011200,대구광역시,달서구,죽전동,,대구광역시 달서구 죽전동 204-1 죽전역에일린의뜰,분양,개별난방,157427.11,11,959.0,IS동서주식회사,죽전3구역주택재건축정비조합,0535262230,,아파트,대구광역시 달서구 와룡로 254,위탁관리,계단식,20240227,0535262231,959,101540.91,206.0,651.0,102.0,0.0,77865.5449,25,25,2,33,42638,35.8541164871506,128.538483010529
A10023084,빌리브 죽전,2729011200,대구광역시,달서구,죽전동,,대구광역시 달서구 죽전동 279-1 빌리브 죽전,분양,개별난방,41158.0,1,176.0,신세계건설,메트로에디션,0535253233,,주상복합,대구광역시 달서구 달구벌대로 1581,위탁관리,계단식,20230504,0535253234,176,29790.234,0.0,176.0,0.0,0.0,14959.2432,47,47,4,3,42639,35.8514335523617,128.539617207513
A70493201,동화로즈빌,2729011200,대구광역시,달서구,죽전동,,대구광역시 달서구 죽전동 251 동화로즈빌,분양,개별난방,40501.35,3,348.0,(주)동화주택,(주)동화주택,0535250693,,아파트,대구광역시 달서구 죽전1길 82,위탁관리,계단식,20010508,0535250694,348,38182.21,0.0,348.0,0.0,0.0,27264.8456,11,11,1,0,42639,35.8526234633039,128.539256339528
